TransactionID,ProductCategory,Price,Discount,Quantity,StoreLocation,TransactionTime
399,Furniture,406.35,0.0,9,Houston,2023-01-17 14:00:00
400,Clothing,312.76,0.0,4,New York,2023-01-17 15:00:00
401,Clothing,477.71,20.0,1,Los Angeles,2023-01-17 16:00:00
402,Furniture,416.89,5.0,6,Houston,2023-01-17 17:00:00
403,Toys,495.72,0.0,7,Los Angeles,2023-01-17 18:00:00
404,Electronics,259.2,0.0,5,Los Angeles,2023-01-17 19:00:00
405,Clothing,286.19,0.0,1,Houston,2023-01-17 20:00:00
406,Electronics,61.93,0.0,7,New York,2023-01-17 21:00:00
407,Toys,85.35,10.0,5,New York,2023-01-17 22:00:00
408,Groceries,348.94,0.0,3,Chicago,2023-01-17 23:00:00
409,Furniture,167.62,5.0,6,Los Angeles,2023-01-18 00:00:00
410,Electronics,18.04,20.0,2,Houston,2023-01-18 01:00:00
411,Clothing,126.37,0.0,8,Chicago,2023-01-18 02:00:00
412,Clothing,451.46,0.0,5,New York,2023-01-18 03:00:00
413,Toys,41.91,0.0,8,Chicago,2023-01-18 04:00:00
414,Groceries,412.37,20.0,2,Phoenix,2023-01-18 05:00:00
415,Toys,45.42,0.0,4,Houston,2023-01-18 06:00:00
416,Furniture,65.2,10.0,6,Los Angeles,2023-01-18 07:00:00
417,Clothing,269.86,0.0,3,New York,2023-01-18 08:00:00
418,Groceries,424.36,0.0,8,Houston,2023-01-18 09:00:00
419,Furniture,320.95,10.0,4,Chicago,2023-01-18 10:00:00
420,Groceries,152.29,0.0,8,Phoenix,2023-01-18 11:00:00
421,Furniture,417.29,0.0,4,New York,2023-01-18 12:00:00
422,Clothing,294.07,0.0,1,Los Angeles,2023-01-18 13:00:00
423,Toys,318.2,0.0,5,Phoenix,2023-01-18 14:00:00
424,Electronics,354.18,0.0,4,Los Angeles,2023-01-18 15:00:00
425,Clothing,496.32,10.0,2,Los Angeles,2023-01-18 16:00:00
426,Furniture,348.07,0.0,4,Los Angeles,2023-01-18 17:00:00
427,Clothing,198.45,0.0,5,Phoenix,2023-01-18 18:00:00
428,Groceries,108.94,5.0,2,Houston,2023-01-18 19:00:00
429,Toys,196.11,0.0,7,Phoenix,2023-01-18 20:00:00
430,Clothing,201.53,15.0,2,Phoenix,2023-01-18 21:00:00
431,Furniture,440.56,0.0,5,Chicago,2023-01-18 22:00:00
432,Electronics,494.22,0.0,9,Los Angeles,2023-01-18 23:00:00
433,Furniture,437.07,10.0,8,Chicago,2023-01-19 00:00:00
434,Furniture,32.62,0.0,5,Houston,2023-01-19 01:00:00
435,Furniture,324.03,10.0,6,New York,2023-01-19 02:00:00
436,Clothing,130.18,10.0,1,Phoenix,2023-01-19 03:00:00
437,Electronics,211.3,0.0,9,Los Angeles,2023-01-19 04:00:00
438,Clothing,359.07,0.0,1,Los Angeles,2023-01-19 05:00:00
439,Groceries,42.34,5.0,8,Chicago,2023-01-19 06:00:00
440,Electronics,171.14,0.0,5,Chicago,2023-01-19 07:00:00
441,Clothing,194.5,0.0,1,Chicago,2023-01-19 08:00:00
442,Electronics,40.56,0.0,3,Houston,2023-01-19 09:00:00
443,Groceries,465.26,0.0,6,New York,2023-01-19 10:00:00
444,Clothing,444.57,10.0,9,Phoenix,2023-01-19 11:00:00
445,Electronics,124.98,5.0,9,Los Angeles,2023-01-19 12:00:00
446,Electronics,424.74,0.0,7,New York,2023-01-19 13:00:00
447,Clothing,143.68,20.0,3,Chicago,2023-01-19 14:00:00
448,Electronics,375.01,15.0,6,Los Angeles,2023-01-19 15:00:00
449,Electronics,272.38,0.0,4,Houston,2023-01-19 16:00:00
450,Clothing,405.0,0.0,7,Houston,2023-01-19 17:00:00
451,Toys,374.3,0.0,2,New York,2023-01-19 18:00:00
452,Clothing,406.19,20.0,9,New York,2023-01-19 19:00:00
453,Groceries,83.39,5.0,5,Houston,2023-01-19 20:00:00
454,Electronics,481.88,0.0,9,Los Angeles,2023-01-19 21:00:00
455,Electronics,270.97,0.0,6,Phoenix,2023-01-19 22:00:00
456,Clothing,20.64,0.0,6,Houston,2023-01-19 23:00:00
457,Furniture,272.03,0.0,4,Houston,2023-01-20 00:00:00
458,Furniture,385.8,0.0,8,Phoenix,2023-01-20 01:00:00
459,Clothing,185.99,10.0,5,New York,2023-01-20 02:00:00
460,Clothing,125.48,0.0,1,New York,2023-01-20 03:00:00
461,Clothing,41.05,10.0,1,Los Angeles,2023-01-20 04:00:00
462,Electronics,476.26,10.0,7,Los Angeles,2023-01-20 05:00:00
463,Electronics,354.09,15.0,7,Chicago,2023-01-20 06:00:00
464,Furniture,71.39,5.0,2,Los Angeles,2023-01-20 07:00:00
465,Groceries,45.12,0.0,6,Houston,2023-01-20 08:00:00
466,Furniture,159.27,0.0,1,Houston,2023-01-20 09:00:00
467,Furniture,271.14,0.0,4,New York,2023-01-20 10:00:00
468,Furniture,390.11,0.0,9,New York,2023-01-20 11:00:00
469,Clothing,177.98,0.0,2,Los Angeles,2023-01-20 12:00:00
470,Toys,438.92,0.0,5,New York,2023-01-20 13:00:00
471,Toys,372.37,0.0,6,Los Angeles,2023-01-20 14:00:00
472,Toys,320.75,0.0,8,Chicago,2023-01-20 15:00:00
473,Groceries,179.28,0.0,3,New York,2023-01-20 16:00:00
474,Furniture,438.02,0.0,7,Chicago,2023-01-20 17:00:00
475,Toys,312.95,5.0,6,Los Angeles,2023-01-20 18:00:00
476,Furniture,351.53,0.0,9,Los Angeles,2023-01-20 19:00:00
477,Clothing,51.47,0.0,3,Los Angeles,2023-01-20 20:00:00
478,Clothing,22.33,5.0,2,New York,2023-01-20 21:00:00
479,Clothing,173.7,10.0,1,Chicago,2023-01-20 22:00:00
480,Clothing,57.32,20.0,1,Chicago,2023-01-20 23:00:00
481,Furniture,133.63,0.0,4,Phoenix,2023-01-21 00:00:00
482,Furniture,190.54,0.0,7,Chicago,2023-01-21 01:00:00
483,Furniture,140.56,0.0,8,Houston,2023-01-21 02:00:00
484,Groceries,375.9,0.0,2,Phoenix,2023-01-21 03:00:00
485,Electronics,492.66,10.0,8,New York,2023-01-21 04:00:00
486,Groceries,31.18,15.0,7,New York,2023-01-21 05:00:00
487,Groceries,289.27,0.0,1,Los Angeles,2023-01-21 06:00:00
488,Clothing,288.52,5.0,5,Phoenix,2023-01-21 07:00:00
489,Electronics,480.15,15.0,1,Chicago,2023-01-21 08:00:00
490,Groceries,442.17,15.0,1,Los Angeles,2023-01-21 09:00:00
491,Clothing,330.68,20.0,6,Chicago,2023-01-21 10:00:00
492,Clothing,433.74,0.0,5,New York,2023-01-21 11:00:00
493,Furniture,70.79,0.0,9,New York,2023-01-21 12:00:00
494,Electronics,6.74,10.0,8,New York,2023-01-21 13:00:00
495,Electronics,424.3,15.0,2,New York,2023-01-21 14:00:00
496,Electronics,408.64,0.0,4,New York,2023-01-21 15:00:00
497,Electronics,17.02,0.0,4,Los Angeles,2023-01-21 16:00:00
498,Electronics,389.8,0.0,3,Los Angeles,2023-01-21 17:00:00
499,Furniture,481.65,0.0,1,Los Angeles,2023-01-21 18:00:00
500,Electronics,184.82,15.0,4,New York,2023-01-21 19:00:00
501,Groceries,62.59,0.0,6,New York,2023-01-21 20:00:00
502,Toys,234.75,0.0,3,Los Angeles,2023-01-21 21:00:00
503,Groceries,490.64,15.0,5,Los Angeles,2023-01-21 22:00:00
504,Clothing,332.25,0.0,2,Chicago,2023-01-21 23:00:00
505,Furniture,252.91,0.0,9,Chicago,2023-01-22 00:00:00
506,Furniture,176.81,0.0,3,Houston,2023-01-22 01:00:00
507,Clothing,367.77,0.0,4,Los Angeles,2023-01-22 02:00:00
508,Furniture,303.8,0.0,4,Chicago,2023-01-22 03:00:00
509,Toys,56.08,0.0,9,Chicago,2023-01-22 04:00:00
510,Furniture,23.52,20.0,6,Los Angeles,2023-01-22 05:00:00
511,Electronics,371.27,0.0,5,Houston,2023-01-22 06:00:00
512,Clothing,460.16,0.0,1,New York,2023-01-22 07:00:00
513,Clothing,305.13,0.0,2,Houston,2023-01-22 08:00:00
514,Electronics,426.73,5.0,1,New York,2023-01-22 09:00:00
515,Groceries,401.52,20.0,3,Houston,2023-01-22 10:00:00
516,Clothing,36.93,0.0,8,New York,2023-01-22 11:00:00
517,Groceries,347.5,0.0,8,Chicago,2023-01-22 12:00:00
518,Toys,283.31,0.0,1,Los Angeles,2023-01-22 13:00:00
519,Electronics,289.45,0.0,7,New York,2023-01-22 14:00:00
520,Groceries,8.17,0.0,3,New York,2023-01-22 15:00:00
521,Toys,485.17,5.0,3,Houston,2023-01-22 16:00:00
522,Furniture,68.85,0.0,9,Chicago,2023-01-22 17:00:00
523,Groceries,268.36,15.0,3,Phoenix,2023-01-22 18:00:00
524,Clothing,64.63,0.0,2,New York,2023-01-22 19:00:00
525,Toys,121.82,0.0,8,New York,2023-01-22 20:00:00
526,Furniture,479.82,5.0,9,Chicago,2023-01-22 21:00:00
527,Clothing,249.96,10.0,1,New York,2023-01-22 22:00:00
528,Electronics,223.12,0.0,4,Chicago,2023-01-22 23:00:00
529,Electronics,422.15,0.0,4,Houston,2023-01-23 00:00:00
530,Furniture,109.84,0.0,7,New York,2023-01-23 01:00:00
531,Electronics,456.79,20.0,7,New York,2023-01-23 02:00:00
532,Clothing,49.03,15.0,1,New York,2023-01-23 03:00:00
533,Furniture,16.4,0.0,3,Los Angeles,2023-01-23 04:00:00
534,Electronics,168.14,0.0,3,Phoenix,2023-01-23 05:00:00
535,Clothing,478.48,0.0,3,New York,2023-01-23 06:00:00
536,Groceries,470.5,0.0,2,Houston,2023-01-23 07:00:00
537,Groceries,407.64,20.0,5,Houston,2023-01-23 08:00:00
538,Clothing,263.09,10.0,6,Chicago,2023-01-23 09:00:00
539,Electronics,365.14,20.0,5,Chicago,2023-01-23 10:00:00
540,Electronics,83.82,0.0,7,Houston,2023-01-23 11:00:00
541,Clothing,248.6,15.0,7,New York,2023-01-23 12:00:00
542,Electronics,449.34,0.0,9,Phoenix,2023-01-23 13:00:00
543,Groceries,319.61,0.0,9,Houston,2023-01-23 14:00:00
544,Clothing,348.32,0.0,6,Chicago,2023-01-23 15:00:00
545,Electronics,97.89,0.0,3,Chicago,2023-01-23 16:00:00
546,Toys,396.45,0.0,7,New York,2023-01-23 17:00:00
547,Electronics,37.16,0.0,2,Phoenix,2023-01-23 18:00:00
548,Toys,406.41,0.0,5,Phoenix,2023-01-23 19:00:00
549,Groceries,396.56,0.0,5,Phoenix,2023-01-23 20:00:00
550,Electronics,78.74,0.0,4,New York,2023-01-23 21:00:00
551,Furniture,242.22,10.0,9,Houston,2023-01-23 22:00:00
552,Clothing,419.55,0.0,7,Los Angeles,2023-01-23 23:00:00
553,Clothing,274.46,5.0,8,Los Angeles,2023-01-24 00:00:00
554,Groceries,193.35,0.0,2,Chicago,2023-01-24 01:00:00
555,Furniture,104.56,0.0,6,Houston,2023-01-24 02:00:00
556,Furniture,101.49,0.0,6,Chicago,2023-01-24 03:00:00
557,Groceries,318.98,0.0,6,Phoenix,2023-01-24 04:00:00
558,Furniture,48.83,0.0,6,Phoenix,2023-01-24 05:00:00
559,Groceries,85.29,10.0,7,Phoenix,2023-01-24 06:00:00
560,Groceries,328.49,20.0,1,Houston,2023-01-24 07:00:00
561,Clothing,129.06,10.0,4,Chicago,2023-01-24 08:00:00
562,Furniture,120.52,20.0,8,Chicago,2023-01-24 09:00:00
563,Clothing,449.89,0.0,7,Houston,2023-01-24 10:00:00
564,Electronics,459.84,0.0,6,New York,2023-01-24 11:00:00
565,Clothing,252.02,0.0,7,Phoenix,2023-01-24 12:00:00
566,Furniture,213.49,0.0,7,Houston,2023-01-24 13:00:00
567,Groceries,356.17,0.0,6,Los Angeles,2023-01-24 14:00:00
568,Groceries,115.06,0.0,5,Los Angeles,2023-01-24 15:00:00
569,Toys,97.69,0.0,3,Houston,2023-01-24 16:00:00
570,Electronics,354.05,5.0,5,Houston,2023-01-24 17:00:00
571,Toys,60.08,10.0,9,New York,2023-01-24 18:00:00
572,Clothing,461.8,10.0,2,New York,2023-01-24 19:00:00
573,Electronics,239.8,0.0,3,New York,2023-01-24 20:00:00
574,Electronics,377.72,0.0,8,Los Angeles,2023-01-24 21:00:00
575,Groceries,55.87,10.0,9,New York,2023-01-24 22:00:00
576,Toys,176.03,0.0,4,New York,2023-01-24 23:00:00
577,Groceries,220.71,10.0,2,New York,2023-01-25 00:00:00
578,Groceries,425.05,0.0,4,New York,2023-01-25 01:00:00
579,Furniture,110.54,10.0,2,New York,2023-01-25 02:00:00
580,Groceries,423.56,0.0,8,Chicago,2023-01-25 03:00:00
581,Toys,44.76,5.0,1,New York,2023-01-25 04:00:00
582,Toys,436.25,0.0,6,Los Angeles,2023-01-25 05:00:00
583,Toys,68.34,15.0,1,Houston,2023-01-25 06:00:00
584,Electronics,28.97,0.0,3,Phoenix,2023-01-25 07:00:00
585,Electronics,80.34,0.0,3,Chicago,2023-01-25 08:00:00
586,Electronics,228.96,10.0,3,Phoenix,2023-01-25 09:00:00
587,Clothing,263.7,0.0,1,Houston,2023-01-25 10:00:00
588,Electronics,362.91,0.0,3,Chicago,2023-01-25 11:00:00
589,Furniture,274.44,10.0,2,Los Angeles,2023-01-25 12:00:00
590,Furniture,461.72,15.0,8,Houston,2023-01-25 13:00:00
591,Groceries,247.82,15.0,9,Houston,2023-01-25 14:00:00
592,Groceries,232.13,5.0,5,New York,2023-01-25 15:00:00
593,Clothing,294.77,0.0,4,Los Angeles,2023-01-25 16:00:00
594,Electronics,493.34,0.0,4,Los Angeles,2023-01-25 17:00:00
595,Clothing,132.27,0.0,8,Los Angeles,2023-01-25 18:00:00
596,Clothing,64.28,5.0,4,Los Angeles,2023-01-25 19:00:00
597,Furniture,433.84,0.0,2,Los Angeles,2023-01-25 20:00:00
598,Groceries,443.19,10.0,4,Phoenix,2023-01-25 21:00:00
599,Clothing,159.67,0.0,1,Los Angeles,2023-01-25 22:00:00
600,Furniture,158.73,0.0,8,Phoenix,2023-01-25 23:00:00
601,Groceries,403.54,0.0,7,New York,2023-01-26 00:00:00
602,Electronics,160.23,0.0,9,Chicago,2023-01-26 01:00:00
603,Furniture,408.52,20.0,9,Los Angeles,2023-01-26 02:00:00
604,Toys,357.79,0.0,3,Houston,2023-01-26 03:00:00
605,Electronics,93.25,0.0,9,Houston,2023-01-26 04:00:00
606,Groceries,86.83,0.0,1,Los Angeles,2023-01-26 05:00:00
607,Electronics,80.5,0.0,7,New York,2023-01-26 06:00:00
608,Electronics,486.07,0.0,3,Los Angeles,2023-01-26 07:00:00
609,Electronics,130.31,0.0,4,Phoenix,2023-01-26 08:00:00
610,Clothing,140.2,0.0,4,Phoenix,2023-01-26 09:00:00
611,Clothing,134.65,20.0,8,New York,2023-01-26 10:00:00
612,Clothing,230.24,0.0,8,Chicago,2023-01-26 11:00:00
613,Furniture,108.12,0.0,6,Phoenix,2023-01-26 12:00:00
614,Clothing,410.58,0.0,8,New York,2023-01-26 13:00:00
615,Furniture,319.75,10.0,9,New York,2023-01-26 14:00:00
616,Groceries,71.92,5.0,7,Houston,2023-01-26 15:00:00
617,Electronics,110.29,0.0,6,Houston,2023-01-26 16:00:00
618,Electronics,114.16,0.0,2,Houston,2023-01-26 17:00:00
619,Furniture,137.71,20.0,5,Chicago,2023-01-26 18:00:00
620,Clothing,376.72,0.0,4,Phoenix,2023-01-26 19:00:00
621,Electronics,108.97,0.0,9,Chicago,2023-01-26 20:00:00
622,Electronics,356.08,0.0,5,New York,2023-01-26 21:00:00
623,Toys,427.25,0.0,6,Los Angeles,2023-01-26 22:00:00
624,Clothing,249.96,15.0,7,Los Angeles,2023-01-26 23:00:00
625,Groceries,412.88,0.0,1,Phoenix,2023-01-27 00:00:00
626,Electronics,226.25,20.0,8,Houston,2023-01-27 01:00:00
627,Groceries,277.01,5.0,3,Chicago,2023-01-27 02:00:00
628,Electronics,54.31,10.0,8,New York,2023-01-27 03:00:00
629,Electronics,50.05,0.0,1,Houston,2023-01-27 04:00:00
630,Furniture,485.68,20.0,9,Chicago,2023-01-27 05:00:00
631,Furniture,209.9,0.0,1,New York,2023-01-27 06:00:00
632,Toys,73.44,0.0,3,Chicago,2023-01-27 07:00:00
633,Groceries,474.4,5.0,3,New York,2023-01-27 08:00:00
634,Clothing,176.53,0.0,8,Los Angeles,2023-01-27 09:00:00
635,Furniture,212.57,0.0,5,Houston,2023-01-27 10:00:00
636,Electronics,237.9,0.0,9,New York,2023-01-27 11:00:00
637,Electronics,442.82,0.0,4,Los Angeles,2023-01-27 12:00:00
638,Groceries,178.93,5.0,5,Houston,2023-01-27 13:00:00
639,Furniture,251.95,5.0,5,Houston,2023-01-27 14:00:00
640,Electronics,40.06,0.0,6,Houston,2023-01-27 15:00:00
641,Toys,183.89,0.0,7,Houston,2023-01-27 16:00:00
642,Furniture,246.29,0.0,7,New York,2023-01-27 17:00:00
643,Electronics,149.74,0.0,6,Los Angeles,2023-01-27 18:00:00
644,Toys,447.56,20.0,3,New York,2023-01-27 19:00:00
645,Electronics,162.05,0.0,1,Los Angeles,2023-01-27 20:00:00
646,Groceries,212.55,0.0,1,Los Angeles,2023-01-27 21:00:00
647,Furniture,414.55,10.0,4,New York,2023-01-27 22:00:00
648,Electronics,363.5,0.0,9,Houston,2023-01-27 23:00:00
649,Furniture,239.62,0.0,1,Los Angeles,2023-01-28 00:00:00
650,Groceries,69.16,0.0,4,Houston,2023-01-28 01:00:00
651,Furniture,234.08,10.0,4,Los Angeles,2023-01-28 02:00:00
652,Groceries,153.19,0.0,1,Los Angeles,2023-01-28 03:00:00
653,Furniture,369.88,0.0,8,Chicago,2023-01-28 04:00:00
654,Clothing,377.01,0.0,1,New York,2023-01-28 05:00:00
655,Toys,307.54,0.0,9,Chicago,2023-01-28 06:00:00
656,Electronics,124.66,20.0,6,New York,2023-01-28 07:00:00
657,Electronics,272.2,0.0,6,New York,2023-01-28 08:00:00
658,Groceries,172.62,20.0,2,Phoenix,2023-01-28 09:00:00
659,Clothing,379.18,20.0,7,Phoenix,2023-01-28 10:00:00
660,Electronics,377.32,0.0,5,New York,2023-01-28 11:00:00
661,Toys,214.26,10.0,9,Los Angeles,2023-01-28 12:00:00
662,Electronics,37.79,0.0,6,Los Angeles,2023-01-28 13:00:00
663,Groceries,298.91,0.0,7,Chicago,2023-01-28 14:00:00
664,Clothing,340.31,0.0,2,New York,2023-01-28 15:00:00
665,Toys,496.33,0.0,4,Chicago,2023-01-28 16:00:00
666,Groceries,80.45,0.0,4,Chicago,2023-01-28 17:00:00
667,Groceries,194.85,0.0,8,Chicago,2023-01-28 18:00:00
668,Clothing,138.99,0.0,3,New York,2023-01-28 19:00:00
669,Electronics,115.88,0.0,4,New York,2023-01-28 20:00:00
670,Toys,355.09,0.0,7,New York,2023-01-28 21:00:00
671,Clothing,457.2,15.0,3,New York,2023-01-28 22:00:00
672,Electronics,101.77,0.0,7,Phoenix,2023-01-28 23:00:00
673,Electronics,429.5,0.0,6,Houston,2023-01-29 00:00:00
674,Electronics,155.08,0.0,2,Los Angeles,2023-01-29 01:00:00
675,Electronics,65.1,15.0,9,Chicago,2023-01-29 02:00:00
676,Clothing,29.52,5.0,5,Chicago,2023-01-29 03:00:00
677,Electronics,272.08,0.0,8,Los Angeles,2023-01-29 04:00:00
678,Toys,46.29,0.0,8,New York,2023-01-29 05:00:00
679,Electronics,443.12,0.0,5,Chicago,2023-01-29 06:00:00
680,Clothing,170.62,15.0,7,Los Angeles,2023-01-29 07:00:00
681,Furniture,385.47,0.0,1,Houston,2023-01-29 08:00:00
682,Electronics,371.61,10.0,9,Phoenix,2023-01-29 09:00:00
683,Groceries,195.57,0.0,7,Chicago,2023-01-29 10:00:00
684,Furniture,382.95,0.0,8,Los Angeles,2023-01-29 11:00:00
685,Electronics,100.45,5.0,4,Chicago,2023-01-29 12:00:00
686,Clothing,92.86,0.0,2,Chicago,2023-01-29 13:00:00
687,Electronics,216.97,15.0,3,New York,2023-01-29 14:00:00
688,Electronics,474.46,0.0,2,New York,2023-01-29 15:00:00
689,Groceries,118.68,5.0,6,Phoenix,2023-01-29 16:00:00
690,Furniture,69.26,0.0,5,New York,2023-01-29 17:00:00
691,Furniture,428.67,0.0,8,Houston,2023-01-29 18:00:00
692,Electronics,394.24,5.0,5,Phoenix,2023-01-29 19:00:00
693,Electronics,152.03,5.0,9,Chicago,2023-01-29 20:00:00
694,Furniture,269.11,5.0,9,Phoenix,2023-01-29 21:00:00
695,Toys,102.95,0.0,9,Phoenix,2023-01-29 22:00:00
696,Electronics,456.66,20.0,1,New York,2023-01-29 23:00:00
697,Furniture,50.58,20.0,1,Los Angeles,2023-01-30 00:00:00
698,Furniture,59.16,10.0,3,Phoenix,2023-01-30 01:00:00
699,Furniture,296.98,20.0,5,Phoenix,2023-01-30 02:00:00
700,Furniture,202.41,5.0,2,Los Angeles,2023-01-30 03:00:00
701,Clothing,56.7,0.0,8,New York,2023-01-30 04:00:00
702,Electronics,446.7,15.0,8,Phoenix,2023-01-30 05:00:00
703,Furniture,21.25,0.0,5,Chicago,2023-01-30 06:00:00
704,Clothing,330.32,0.0,8,Chicago,2023-01-30 07:00:00
705,Electronics,457.21,0.0,4,Los Angeles,2023-01-30 08:00:00
706,Electronics,481.54,15.0,2,Los Angeles,2023-01-30 09:00:00
707,Electronics,456.93,5.0,5,New York,2023-01-30 10:00:00
708,Electronics,140.26,0.0,7,Chicago,2023-01-30 11:00:00
709,Furniture,338.39,10.0,1,Los Angeles,2023-01-30 12:00:00
710,Furniture,14.12,0.0,5,Chicago,2023-01-30 13:00:00
711,Electronics,8.17,0.0,3,Los Angeles,2023-01-30 14:00:00
712,Furniture,91.12,0.0,4,Houston,2023-01-30 15:00:00
713,Furniture,420.06,0.0,7,Phoenix,2023-01-30 16:00:00
714,Electronics,414.8,10.0,4,Chicago,2023-01-30 17:00:00
715,Electronics,198.17,0.0,7,Chicago,2023-01-30 18:00:00
716,Furniture,165.62,0.0,6,New York,2023-01-30 19:00:00
717,Clothing,227.54,20.0,3,Chicago,2023-01-30 20:00:00
718,Electronics,427.66,0.0,3,Houston,2023-01-30 21:00:00
719,Electronics,121.95,0.0,2,Phoenix,2023-01-30 22:00:00
720,Groceries,418.79,0.0,8,Houston,2023-01-30 23:00:00
721,Groceries,405.54,0.0,6,New York,2023-01-31 00:00:00
722,Electronics,291.83,0.0,2,Los Angeles,2023-01-31 01:00:00
723,Toys,317.54,10.0,7,Los Angeles,2023-01-31 02:00:00
724,Toys,268.04,0.0,9,New York,2023-01-31 03:00:00
725,Clothing,124.67,20.0,4,Chicago,2023-01-31 04:00:00
726,Furniture,291.02,0.0,3,Chicago,2023-01-31 05:00:00
727,Furniture,32.4,0.0,4,New York,2023-01-31 06:00:00
728,Furniture,70.52,0.0,3,Los Angeles,2023-01-31 07:00:00
729,Clothing,63.46,0.0,2,Los Angeles,2023-01-31 08:00:00
730,Electronics,488.06,0.0,9,New York,2023-01-31 09:00:00
731,Electronics,90.44,5.0,9,New York,2023-01-31 10:00:00
732,Electronics,114.91,15.0,8,New York,2023-01-31 11:00:00
733,Furniture,8.7,0.0,9,Houston,2023-01-31 12:00:00
734,Furniture,33.73,0.0,8,Phoenix,2023-01-31 13:00:00
735,Furniture,170.87,15.0,4,Chicago,2023-01-31 14:00:00
736,Groceries,51.72,0.0,1,Los Angeles,2023-01-31 15:00:00
737,Furniture,249.11,5.0,6,Los Angeles,2023-01-31 16:00:00
738,Groceries,20.12,0.0,4,Phoenix,2023-01-31 17:00:00
739,Furniture,72.83,20.0,1,Phoenix,2023-01-31 18:00:00
740,Toys,423.27,0.0,5,New York,2023-01-31 19:00:00
741,Electronics,201.14,10.0,3,Houston,2023-01-31 20:00:00
742,Groceries,409.88,0.0,4,Los Angeles,2023-01-31 21:00:00
743,Electronics,390.59,0.0,7,Houston,2023-01-31 22:00:00
744,Furniture,497.06,0.0,4,New York,2023-01-31 23:00:00
745,Toys,25.85,0.0,8,Houston,2023-02-01 00:00:00
746,Groceries,327.83,0.0,4,New York,2023-02-01 01:00:00
747,Groceries,449.55,0.0,3,Phoenix,2023-02-01 02:00:00
748,Clothing,75.11,0.0,4,Los Angeles,2023-02-01 03:00:00
749,Furniture,405.99,0.0,7,Phoenix,2023-02-01 04:00:00
750,Furniture,303.7,15.0,5,New York,2023-02-01 05:00:00
751,Furniture,136.06,0.0,4,New York,2023-02-01 06:00:00
752,Clothing,379.43,0.0,2,Houston,2023-02-01 07:00:00
753,Groceries,123.83,15.0,2,Houston,2023-02-01 08:00:00
754,Toys,13.14,0.0,1,Chicago,2023-02-01 09:00:00
755,Furniture,366.85,0.0,7,Los Angeles,2023-02-01 10:00:00
756,Clothing,11.44,10.0,5,Chicago,2023-02-01 11:00:00
757,Electronics,405.49,15.0,5,Chicago,2023-02-01 12:00:00
758,Toys,456.49,20.0,8,Phoenix,2023-02-01 13:00:00
759,Groceries,51.78,10.0,2,New York,2023-02-01 14:00:00
760,Groceries,91.34,0.0,3,Houston,2023-02-01 15:00:00
761,Toys,490.58,0.0,6,Chicago,2023-02-01 16:00:00
762,Furniture,272.32,0.0,7,Los Angeles,2023-02-01 17:00:00
763,Electronics,488.89,0.0,1,Chicago,2023-02-01 18:00:00
764,Groceries,393.21,5.0,5,Houston,2023-02-01 19:00:00
765,Electronics,392.55,0.0,6,New York,2023-02-01 20:00:00
766,Electronics,262.2,0.0,6,Chicago,2023-02-01 21:00:00
767,Clothing,319.61,20.0,7,Phoenix,2023-02-01 22:00:00
768,Groceries,487.13,15.0,8,New York,2023-02-01 23:00:00
769,Groceries,313.96,0.0,8,New York,2023-02-02 00:00:00
770,Electronics,17.71,0.0,7,New York,2023-02-02 01:00:00
771,Electronics,86.52,0.0,6,New York,2023-02-02 02:00:00
772,Furniture,483.37,5.0,1,Chicago,2023-02-02 03:00:00
773,Electronics,61.38,10.0,1,Phoenix,2023-02-02 04:00:00
774,Clothing,9.41,0.0,2,Chicago,2023-02-02 05:00:00
775,Clothing,112.2,0.0,4,Houston,2023-02-02 06:00:00
776,Furniture,347.2,15.0,9,Chicago,2023-02-02 07:00:00
777,Electronics,433.79,15.0,9,Chicago,2023-02-02 08:00:00
778,Electronics,84.46,20.0,4,Chicago,2023-02-02 09:00:00
779,Electronics,476.53,0.0,1,Phoenix,2023-02-02 10:00:00
780,Groceries,206.91,5.0,4,Houston,2023-02-02 11:00:00
781,Electronics,374.65,15.0,4,Chicago,2023-02-02 12:00:00
782,Electronics,291.59,20.0,6,Los Angeles,2023-02-02 13:00:00
783,Groceries,320.73,5.0,5,Houston,2023-02-02 14:00:00
784,Electronics,65.11,0.0,3,New York,2023-02-02 15:00:00
785,Groceries,32.28,0.0,6,Los Angeles,2023-02-02 16:00:00
786,Electronics,21.84,0.0,6,Chicago,2023-02-02 17:00:00
787,Electronics,291.32,0.0,2,Houston,2023-02-02 18:00:00
788,Groceries,452.24,0.0,3,Los Angeles,2023-02-02 19:00:00
789,Groceries,50.82,15.0,3,New York,2023-02-02 20:00:00
790,Groceries,259.73,10.0,9,Los Angeles,2023-02-02 21:00:00
791,Groceries,115.91,5.0,6,Phoenix,2023-02-02 22:00:00
792,Groceries,162.74,20.0,5,Chicago,2023-02-02 23:00:00
793,Groceries,294.42,0.0,7,Phoenix,2023-02-03 00:00:00
794,Clothing,220.23,0.0,1,Houston,2023-02-03 01:00:00
795,Furniture,114.52,0.0,2,Los Angeles,2023-02-03 02:00:00
796,Electronics,424.76,0.0,8,Chicago,2023-02-03 03:00:00
797,Clothing,324.91,0.0,8,New York,2023-02-03 04:00:00
798,Toys,392.56,0.0,2,Phoenix,2023-02-03 05:00:00
799,Groceries,128.52,0.0,6,Chicago,2023-02-03 06:00:00
